Step	Tr_loss	test_loss	f-1	precision	recall
500	0.25405967235565186	0.3638606776653881	0.7654542075653394	0.7565708178873193	0.7745486870897156
1000	0.29250240325927734	0.28612580559623074	0.8083710445300539	0.7956946514323564	0.8214578774617067
1500	0.2638385593891144	0.253424679939176	0.8242160988190579	0.8181083265966047	0.8304157549234136
2000	0.22929976880550385	0.23278845678752577	0.8349340547852553	0.8259400508497257	0.8441260940919038
2500	0.21180589497089386	0.2268621069444737	0.8385596976234677	0.8207562612538877	0.857152625820569
3000	0.16244660317897797	0.21701132159837536	0.8463180542248668	0.8323689866093569	0.8607426148796499
3500	0.24485395848751068	0.21096092483527223	0.8497982515131136	0.8359685101878804	0.8640932713347921
4000	0.23778648674488068	0.21236037809244343	0.8463326144020331	0.82812551123908	0.8653583150984683
4500	0.18237289786338806	0.20000760488107172	0.8516562813046504	0.8458969948396236	0.8574945295404814
5000	0.18330086767673492	0.1934492143107132	0.8576181987946693	0.8517044879792292	0.8636146061269147
5500	0.3033343255519867	0.20217373148656229	0.85772426087249	0.844012709340041	0.8718886761487965
6000	0.12844623625278473	0.20106336621331497	0.8603450618122537	0.8546558704453441	0.8661105032822757
6500	0.10196822881698608	0.19737332534622137	0.8594978020514188	0.8377369514411841	0.8824193107221007
7000	0.25588953495025635	0.1972171038808957	0.8588142079266339	0.8470619533770077	0.8708971553610503
7500	0.13415348529815674	0.18773389439767516	0.8647071793219246	0.8579409685996029	0.8715809628008753
8000	0.08414115756750107	0.200688329171127	0.8649068847804778	0.855109269531511	0.8749316192560175
8500	0.03122890181839466	0.21033740631291564	0.8644884298777912	0.8548791495336476	0.874316192560175
9000	0.053322065621614456	0.25714894016863593	0.8294325587629212	0.813179593311652	0.8463484682713348
9500	0.060473307967185974	0.20878278369634923	0.8646958403055963	0.8550559919772689	0.8745555251641138
10000	0.03306296467781067	0.20707443828733874	0.8617847813263672	0.8497690032239837	0.8741452407002188
10500	0.0919770896434784	0.21453826528199962	0.8675655582589888	0.8575962052378407	0.877769420131291
11000	0.06829684227705002	0.21806171641383373	0.8652138548091913	0.8577140169332079	0.8728460065645515
11500	0.06265070289373398	0.20866227254901135	0.8676217569800522	0.8645730775759634	0.8706920131291028
12000	0.03844645991921425	0.210744332889436	0.8702767995372497	0.8661068030205546	0.8744871444201313
12500	0.06961695849895477	0.21583262169864817	0.8696880958866793	0.866148941942485	0.8732562910284464
13000	0.05640215799212456	0.2345654355808043	0.8686772252246109	0.8662994321466218	0.8710681072210066
13500	0.044423844665288925	0.22795487415622656	0.8688532961141087	0.8650984645629258	0.8726408643326039
14000	0.05280472710728645	0.22772830661753535	0.8702683460188843	0.8630265944928218	0.8776326586433261
14500	0.02655646577477455	0.23062239797182485	0.8709931506849315	0.8724272777167947	0.8695637308533917
15000	0.05099119618535042	0.22998842240219386	0.8672539591809287	0.8531123900244758	0.8818722647702407
15500	0.020688069984316826	0.2429238243002287	0.8702797025090214	0.8625205681856342	0.878179704595186
16000	0.04496309533715248	0.2462559205965257	0.870022359909195	0.8686730972425781	0.8713758205689278
16500	0.022237539291381836	0.24893340363468922	0.8710305699043103	0.8630063429204282	0.8792054157549234
17000	0.04020898789167404	0.24780544743571484	0.8703161245534127	0.862097883331656	0.8786925601750547
17500	0.05185222625732422	0.24531527094438044	0.8700414096171724	0.8603135341110405	0.879991794310722
18000	0.013779066503047943	0.25310856292785056	0.8708163265306123	0.8663373037357878	0.8753419037199125
18500	0.05531151220202446	0.2658837844788189	0.871586464886924	0.8669575806778973	0.8762650437636762
19000	0.01188978087157011	0.26027310503200746	0.871971965160588	0.8677207475622969	0.8762650437636762
19500	0.03530003875494003	0.2612055218975309	0.8695815349971853	0.8677607163528651	0.8714100109409191
20000	0.032291535288095474	0.26140596035500646	0.8680974850745006	0.8589310217878777	0.8774617067833698
20500	0.017314298078417778	0.27032523192989993	0.8729927507669105	0.8751675085042779	0.8708287746170679
21000	0.012427129782736301	0.26800906553234854	0.8696585565324065	0.8667640266268171	0.8725724835886215
21500	0.02060450054705143	0.2628871286419076	0.8705310891829007	0.8649049981438358	0.8762308533916849
22000	0.011579145677387714	0.264179580858056	0.8716134628139935	0.8671449358735746	0.8761282822757112
22500	0.029345575720071793	0.27478379011154175	0.8704663212435233	0.862260986246226	0.8788293216630197
23000	0.004776023793965578	0.2897315172242447	0.8725826734187541	0.8674234745590919	0.8778036105032823
23500	0.016816221177577972	0.2880410151162618	0.8688260891650722	0.8606219180839287	0.8771881838074398
24000	0.010934525169432163	0.2784328389335686	0.8708820222805165	0.8677778532147464	0.8740084792122538
24500	0.02512003481388092	0.28477967540982746	0.8718367624785146	0.867922610375089	0.8757863785557987
25000	0.036581851541996	0.2850419736244309	0.8720753055903565	0.863740022805017	0.8805730306345733
25500	0.03546606004238129	0.3003883827740038	0.8737844166054246	0.8735604688514507	0.8740084792122538
26000	0.009953225031495094	0.2988098137815234	0.8699583581201665	0.8649744820360293	0.875
26500	0.020870111882686615	0.29816122290114283	0.8724230756124988	0.8694899137404062	0.8753760940919038
27000	0.027151521295309067	0.2943794229920481	0.8709912660052573	0.8641181815122657	0.8779745623632386
27500	0.026397256180644035	0.2995739717718581	0.8710711559664152	0.8643417376375938	0.877906181619256
28000	0.012425338849425316	0.3115986776603779	0.870708199942409	0.8628017053274699	0.8787609409190372
28500	0.010572242550551891	0.3188432037410602	0.869871480095501	0.8616860679660505	0.8782138949671773
29000	0.014845391735434532	0.3074964862054502	0.8718000985238411	0.866311063097127	0.8773591356673961
29500	0.039227377623319626	0.3117870191033457	0.8708576087510403	0.8653164556962025	0.8764701859956237
30000	0.012083549983799458	0.3051498830318451	0.8726220296526979	0.8640233275237967	0.8813935995623632
30500	0.009351400658488274	0.31660880064460595	0.8731078685394791	0.870614631493065	0.8756154266958425
31000	0.009827202185988426	0.31609830512127407	0.8743746051261035	0.8733754050827222	0.8753760940919038
31500	0.02275703474879265	0.30942837495199393	0.873320047013133	0.8701924708917479	0.8764701859956237
32000	0.0173885989934206	0.3224842059360424	0.8728365915382917	0.8672246785244186	0.8785216083150985
32500	0.0022546732798218727	0.3230167251657432	0.8718927961877081	0.8619733368973237	0.8820432166301969
33000	0.01161861326545477	0.32295042192432244	0.8720317967184156	0.866468642408695	0.8776668490153173
33500	0.002674248069524765	0.3198543071327075	0.8736621054057716	0.8655704697986577	0.881906455142232
34000	0.006276856642216444	0.32570798925950495	0.87525002991811	0.8752949222089246	0.8752051422319475
34500	0.011598605662584305	0.3254648367284049	0.8724677090414684	0.8673965936739659	0.8775984682713348
35000	0.0022479656618088484	0.33304823179480053	0.8733765132761369	0.8662966700302724	0.8805730306345733
35500	0.0009795762598514557	0.33119584011359954	0.8705886343208915	0.8636898953531411	0.8775984682713348
36000	0.023422058671712875	0.335020018715254	0.8737488548841312	0.8671290996026668	0.8804704595185996
36500	0.00524357333779335	0.34410340874127937	0.8718953806643464	0.8618478188255728	0.882179978118162
37000	0.005552051588892937	0.3326265669204819	0.8738232306129359	0.8655574936267275	0.8822483588621444
37500	0.0021249044220894575	0.34535813583454616	0.8730724814890292	0.8673572681873397	0.8788635120350109
38000	0.003603972028940916	0.3426421024429966	0.8740118492717991	0.8729238429794345	0.8751025711159738
38500	0.005034268833696842	0.3410329827120606	0.873217870631869	0.8690484253301727	0.8774275164113785
39000	0.0028202675748616457	0.3447697532009071	0.8756324353890331	0.875512715340443	0.8757521881838074
39500	0.017556432634592056	0.3460074631680905	0.8743554952510177	0.8675282714054927	0.8812910284463895
40000	0.025617431849241257	0.34184406970588255	0.8724200074807033	0.8676699357456882	0.877222374179431
40500	0.03363275155425072	0.3444551416266132	0.87338264048287	0.8686711536510299	0.8781455142231948
41000	0.0039017070084810257	0.34906365942787115	0.8753649915475641	0.8743646597305134	0.8763676148796499
41500	0.003297920571640134	0.3589232851501922	0.8735800534768466	0.8703043876616106	0.8768804704595186
42000	0.0027099361177533865	0.354763947322335	0.8757224445128416	0.8759321338167887	0.8755128555798687
42500	0.004220069386065006	0.3529091622208206	0.874477772283137	0.8722912059874128	0.8766753282275711
43000	0.011319714598357677	0.3572938561859265	0.8737929981163134	0.867448364163213	0.8802311269146609
43500	0.002905108965933323	0.3555648140084576	0.8770525451559934	0.8775328587075575	0.8765727571115973
44000	0.0004643634019885212	0.3604739098481729	0.8759909688152512	0.8699214403722311	0.8821457877461707
44500	0.0019258918473497033	0.3637029157138207	0.8770179544561559	0.8764041107583052	0.8776326586433261
45000	0.007570946589112282	0.3491761478739725	0.8758975056997992	0.8717740296687665	0.8800601750547046
45500	0.010224254801869392	0.3615799972289045	0.8757078578638519	0.8763825634352636	0.8750341903719913
46000	0.00048657599836587906	0.3611635666497996	0.8777098199116548	0.8723152775901661	0.8831714989059081
46500	0.00566108338534832	0.36497567195287894	0.8768264372524921	0.8755113171529861	0.8781455142231948
47000	0.0005326816462911665	0.36181459061696497	0.8764106235723298	0.8739375807438635	0.8788977024070022
47500	0.010460665449500084	0.36305976774491056	0.8770876337023832	0.8752510980218583	0.8789318927789934
48000	0.0061692046001553535	0.36798513586252507	0.8754133006101511	0.8727655814585741	0.8780771334792122
48500	0.0009622742654755712	0.3744612850353751	0.8777486417467907	0.8799958761469466	0.8755128555798687
49000	0.0026096696965396404	0.37079359905820497	0.8761224489795918	0.8716161342717921	0.880675601750547
49500	0.00039521779399365187	0.3748252952182797	0.875910163060199	0.8757604757673115	0.8760599015317286
50000	0.0010000239126384258	0.3669908882026941	0.8765421565448868	0.8749446431613013	0.8781455142231948
50500	0.0005399167421273887	0.3668779029812611	0.8768947152806228	0.8755794927733842	0.8782138949671773
51000	0.0005276317824609578	0.3680866772020367	0.8761577811390018	0.8710505862872977	0.8813252188183808
51500	0.004173500929027796	0.373744677070161	0.8772934997612715	0.8750850455844332	0.8795131291028446
52000	0.0002912708150688559	0.37273062052021566	0.8782969744410033	0.8742801002777966	0.8823509299781181
52500	0.0027715989854186773	0.3774448016159971	0.8757615354591274	0.869402607904579	0.8822141684901532
53000	0.00019570616132114083	0.3761508991600762	0.8783581071866903	0.875849877617623	0.8808807439824945
53500	0.0005279280594550073	0.37807152388801035	0.8758251802701513	0.8672812604760308	0.8845391137855579
54000	0.0010580811649560928	0.37679657591900356	0.8782091688103715	0.8751825065362806	0.8812568380743983
54500	0.0005946882301941514	0.3824087074944671	0.8771135984758276	0.8728079084569029	0.8814619803063457
55000	0.0034179871436208487	0.38399681679799524	0.8759491090689814	0.870404753063498	0.8815645514223195
55500	0.0004430552071426064	0.3840097470182768	0.8779704998634252	0.87677304964539	0.8791712253829321
56000	0.00016589672304689884	0.38403405458994316	0.8775295037921301	0.8729278029636647	0.882179978118162
56500	0.0007326748454943299	0.38368925788033176	0.8776654678098419	0.8751147217784425	0.8802311269146609
57000	0.0003483910986687988	0.3866509843460271	0.877026613643316	0.8718997094005542	0.8822141684901532
57500	0.0017500810790807009	0.3835434055244419	0.87777929341154	0.8755102040816326	0.8800601750547046
58000	0.0008955097873695195	0.39013736033943336	0.8775398881767353	0.8750339951047049	0.8800601750547046
58500	0.010077610611915588	0.3910422083777441	0.8775798410834907	0.87346316680779	0.8817355032822757
59000	0.00033117615384981036	0.38986905884574835	0.8784622731614137	0.8764293493057447	0.8805046498905909
59500	0.00013073893205728382	0.39059872043804383	0.8775357385976856	0.8736107346164272	0.881496170678337
60000	0.0030526258051395416	0.39181162186071905	0.8772897514470548	0.8736606537366065	0.880949124726477
60500	0.015409072861075401	0.39173347555415733	0.8776628326413938	0.8735604931581087	0.8818038840262582
61000	0.00028338510310277343	0.3915758491821692	0.8782467809328899	0.8761697349168	0.8803336980306345
61500	0.00017746680532582104	0.391840709976747	0.878735161686451	0.8767016063163626	0.8807781728665208
62000	0.00013803473848383874	0.39313933106375415	0.8785250566564997	0.8756751248344034	0.8813935995623632
62500	0.003452408593147993	0.3927748597843546	0.8777813718313217	0.8741649994913703	0.8814277899343544
63000	0.0007802825421094894	0.39274531602859497	0.8780637254901961	0.8742543383947939	0.881906455142232
